reach,status,status_text,notices,set_date,set_by
,,Grey,,2018-12-24T13:04:00Z,
,,Green,,2019-01-08T23:28:00Z,
,,Blue,,2019-02-05T18:51:00Z,
,,Green,,2019-02-13T15:33:00Z,
,,Blue,,2019-10-14T11:17:00Z,
,,Amber,,2019-10-14T18:25:00Z,
,,Amber,,2019-10-14T18:29:00Z,
,,Red,,2019-10-15T13:46:00Z,
,,Amber,,2019-10-20T10:35:00Z,
,,Blue,,2019-10-20T17:30:00Z,
,,Green,,2019-10-23T15:00:00Z,
,,Blue,,2019-10-26T16:24:00Z,
,,Amber,,2019-10-27T11:43:00Z,
,,Red,,2019-10-27T11:58:00Z,
,,Amber,,2019-10-30T14:45:00Z,
,,Blue,,2019-10-31T22:52:00Z,
,,Amber,,2019-11-03T11:00:00Z,
,,Red,,2019-11-04T12:04:00Z,
,,Amber,,2019-11-06T17:00:00Z,
,,Red,,2019-11-07T14:49:00Z,
,,Amber,,2019-12-03T15:45:00Z,
,,Blue,,2019-12-05T13:01:00Z,
,,Red,,2019-12-13T11:05:00Z,
,,Amber,,2020-01-01T16:15:00Z,
,,Blue,,2020-01-04T13:33:00Z,
,,Amber,,2020-01-10T12:53:00Z,
,,Red,,2020-01-11T12:50:00Z,
,,Amber,,2020-01-25T12:27:00Z,
,,Red,,2020-01-27T18:24:00Z,
,,Amber,,2020-01-30T12:57:00Z,
,,Blue,,2020-01-31T12:57:00Z,
,,Green,,2020-02-06T13:32:00Z,
,,Red,,2020-02-08T18:15:00Z,
,,Green,,2020-02-09T17:50:00Z,
,,Blue,,2020-02-10T12:21:00Z,
,,Amber,,2020-02-10T21:38:00Z,
,,Red,,2020-02-11T22:02:00Z,
,,Amber,,2020-03-17T11:49:00Z,
,,Blue,,2020-03-18T14:07:00Z,
,,Grey,,2020-03-22T15:25:00Z,
,,Green,,2020-09-30T19:19:00Z,
,,Red,,2020-10-04T10:48:00Z,
,,Amber,,2020-10-08T17:55:00Z,
,,Blue,,2020-10-09T11:09:00Z,
,,Amber,,2020-10-09T13:09:00Z,
,,Blue,,2020-10-10T11:21:00Z,
,,Green,,2020-10-12T15:17:00Z,
,,Blue,,2020-10-25T18:05:00Z,
,,Amber,,2020-11-01T13:31:00Z,
,,Blue,,2020-11-06T22:21:00Z,
,,Grey,,2020-11-12T00:10:00Z,
,,Green,,2020-12-01T17:06:00Z,
,,Blue,,2020-12-13T19:14:00Z,
,,Grey,,2020-12-14T11:18:00Z,
,,Green,,2021-03-26T15:45:00Z,
,,Blue,,2021-05-10T16:59:00Z,
,,Blue,,2021-05-10T17:07:00Z,
,,Green,,2021-05-11T14:00:00Z,
,,Blue,,2021-05-14T23:26:00Z,
,,Green,,2021-05-16T19:33:00Z,
,,Blue,,2021-05-18T19:43:00Z,
,,Green,,2021-05-20T13:25:00Z,
,,Blue,,2021-05-22T18:36:00Z,
,,Green,,2021-05-27T12:59:00Z,
,,Light Blue,,2021-11-01T16:22:00Z,
,,Green,,2021-11-03T17:13:00Z,
,,Dark Blue,,2021-11-26T18:20:00Z,
,,Green,,2021-11-27T19:27:00Z,
,,Grey,,2021-12-11T18:48:00Z,
,,Dark Blue,,2022-01-06T16:32:00Z,
,,Grey,,2022-01-06T16:46:00Z,
,,Dark Blue,,2022-01-08T20:41:00Z,
,,Light Blue,,2022-01-11T15:51:00Z,
,,Green,,2022-01-13T12:53:00Z,
,,Light Blue,,2022-02-15T16:48:00Z,
,,Dark Blue,,2022-02-16T18:45:00Z,
,,Amber,,2022-02-16T19:36:00Z,
,,Dark Blue,,2022-02-17T13:12:00Z,
,,Red,,2022-02-17T18:26:00Z,
,,Light Blue,,2022-02-18T19:10:00Z,
,,Amber,,2022-02-20T16:37:00Z,
,,Red,,2022-02-20T17:37:00Z,
,,Amber,,2022-02-20T17:40:00Z,
,,Red,,2022-02-21T13:16:00Z,
,,Amber,,2022-02-23T12:10:00Z,
,,Dark Blue,,2022-02-23T12:18:00Z,
,,Light Blue,,2022-02-26T17:54:00Z,
,,Green,,2022-02-28T20:16:00Z,
,,Light Blue,,2022-03-02T10:47:00Z,
,,Dark Blue,,2022-03-02T11:16:00Z,
,,Amber,,2022-03-03T07:35:00Z,
,,Dark Blue,,2022-03-05T19:31:00Z,
,,Light Blue,,2022-03-06T18:23:00Z,
,,Green,,2022-03-08T16:28:00Z,
,,Amber,,2022-03-17T10:01:00Z,
,,Red,,2022-03-18T19:35:00Z,
,,Dark Blue,,2022-03-19T17:36:00Z,
,,Grey,,2022-03-20T20:29:00Z,
,,Green,,2022-04-20T16:54:00Z,
,,Grey,,2022-04-20T17:00:00Z,
,,Green,,2022-04-20T19:18:00Z,
,,Grey,,2022-06-27T10:03:00Z,
,,Green,,2022-10-06T10:02:00Z,
,,Light Blue,,2022-11-17T15:06:00Z,
,,Green,,2022-11-20T17:07:00Z,
,,Light Blue,,2022-11-23T08:58:00Z,
,,Dark Blue,,2022-11-23T14:56:00Z,
,,Amber,,2022-11-24T13:31:00Z,
,,Dark Blue,,2022-11-26T10:12:00Z,
,,Red,,2022-11-26T15:36:00Z,
,,Amber,,2022-11-29T15:18:00Z,
,,Dark Blue,,2022-11-30T14:46:00Z,
,,Light Blue,,2022-12-03T12:37:00Z,
,,Green,,2022-12-04T15:50:00Z,
,,Grey,,2022-12-11T10:20:00Z,
,,Red,,2023-01-09T16:03:00Z,
,,Amber,,2023-01-24T15:27:00Z,
,,Dark Blue,,2023-01-26T15:42:00Z,
,,Light Blue,,2023-01-27T14:52:00Z,
,,Green,,2023-02-01T13:22:00Z,
,,Dark Blue,,2023-03-10T13:57:00Z,
,,Light Blue,,2023-03-14T09:14:00Z,
,,Dark Blue,,2023-03-16T14:07:00Z,
,,Light Blue,,2023-03-19T10:41:00Z,
,,Grey,,2023-03-21T17:43:00Z,
,,Amber,,2023-04-12T21:57:00Z,
